date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2021-08-20,09:00,SZ,,13255,,,,,12666,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-21,09:00,SZ,,13298,,,,,12667,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-22,09:00,SZ,,13349,,,,,12739,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-23,09:00,SZ,,13361,,,,,12742,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-24,09:00,SZ,,13385,,,,,12825,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-25,09:00,SZ,,13437,,,,,12865,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-26,09:00,SZ,,13488,,,,,12905,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-27,09:00,SZ,,13546,,,,,12944,241,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-28,09:00,SZ,,13595,,,,,12983,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-29,09:00,SZ,,13648,,,,,13019,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-30,09:00,SZ,,13681,,,,,13031,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-08-31,09:00,SZ,,13710,,,,,13039,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-01,09:00,SZ,,13770,,,,,13102,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-02,09:00,SZ,,13844,,,,,13138,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-03,09:00,SZ,,13914,,,,,13218,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-04,09:00,SZ,,13996,,,,,13257,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-05,09:00,SZ,,14050,,,,,13260,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-06,09:00,SZ,,14079,,,,,13285,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-07,09:00,SZ,,14124,,,,,13319,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-08,09:00,SZ,,14209,,,,,13417,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-09,09:00,SZ,,14288,,,,,13478,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-10,09:00,SZ,,14368,,,,,13527,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-11,09:00,SZ,,14422,,,,,13572,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-12,09:00,SZ,,14508,,,,,13622,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-13,09:00,SZ,,14534,,,,,13711,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-14,09:00,SZ,,14565,,,,,13772,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-15,09:00,SZ,,14654,,,,,13817,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-16,09:00,SZ,,14741,,,,,13896,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-17,09:00,SZ,,14799,,,,,14007,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-18,09:00,SZ,,14856,,,,,14055,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-19,09:00,SZ,,14920,,,,,14077,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-20,09:00,SZ,,14947,,,,,14129,242,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-21,09:00,SZ,,14975,,,,,14239,243,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-22,09:00,SZ,,15045,,,,,14247,243,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-23,09:00,SZ,,15103,,,,,14294,244,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-24,09:00,SZ,,15150,,,,,14328,244,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-25,09:00,SZ,,15200,,,,,14340,245,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-26,09:00,SZ,,15249,,,,,14349,245,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-27,09:00,SZ,,15266,,,,,14431,246,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-28,09:00,SZ,,15291,,,,,14505,247,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-29,09:00,SZ,,15353,,,,,14561,247,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-09-30,09:00,SZ,,15415,,,,,14628,248,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-01,09:00,SZ,,15447,,,,,14680,248,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-02,09:00,SZ,,15478,,,,,14707,248,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-03,09:00,SZ,,15520,,,,,14731,248,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-04,09:00,SZ,,15533,,,,,14796,248,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-05,09:00,SZ,,15556,,,,,14859,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-06,09:00,SZ,,15591,,,,,14908,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-07,09:00,SZ,,15626,,,,,14953,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-08,09:00,SZ,,15665,,,,,14997,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-09,09:00,SZ,,15702,,,,,15024,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-10,09:00,SZ,,15732,,,,,15048,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-11,09:00,SZ,,15750,,,,,15119,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-12,09:00,SZ,,15771,,,,,15160,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-13,09:00,SZ,,15818,,,,,15196,249,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-14,09:00,SZ,,15860,,,,,15227,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-15,09:00,SZ,,15909,,,,,15270,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-16,09:00,SZ,,15952,,,,,15287,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-17,09:00,SZ,,15982,,,,,15302,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-18,09:00,SZ,,15999,,,,,15342,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-19,09:00,SZ,,16018,,,,,15370,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-20,09:00,SZ,,16075,,,,,15411,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-21,09:00,SZ,,16133,,,,,15455,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-22,09:00,SZ,,16181,,,,,15485,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-23,09:00,SZ,,16235,,,,,15509,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-24,09:00,SZ,,16292,,,,,15535,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-25,09:00,SZ,,16314,,,,,15573,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-26,09:00,SZ,,16343,,,,,15614,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-27,09:00,SZ,,16448,,,,,15654,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-28,09:00,SZ,,16531,,,,,15696,251,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-29,09:00,SZ,,16614,,,,,15726,252,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-30,09:00,SZ,,16697,,,,,15744,252,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-10-31,09:00,SZ,,16791,,,,,15760,253,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-01,09:00,SZ,,16826,,,,,15814,253,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-02,09:00,SZ,,16869,,,,,15876,255,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-03,09:00,SZ,,16930,,,,,15929,255,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-04,09:00,SZ,,17090,,,,,15982,256,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-05,09:00,SZ,,17234,,,,,16032,259,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-06,09:00,SZ,,17424,,,,,16064,261,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-07,09:00,SZ,,17566,,,,,16101,261,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-08,09:00,SZ,,17623,,,,,16195,261,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-09,09:00,SZ,,17678,,,,,16286,263,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-10,09:00,SZ,,17866,,,,,16369,263,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-11,09:00,SZ,,18067,,,,,16435,263,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-12,09:00,SZ,,18232,,,,,16517,263,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-13,09:00,SZ,,18373,,,,,16524,265,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-14,09:00,SZ,,18526,,,,,16678,265,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-15,09:00,SZ,,18633,,,,,16995,265,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-16,09:00,SZ,,18733,,,,,17272,266,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-17,09:00,SZ,,18954,,,,,17403,267,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-18,09:00,SZ,,19169,,,,,17649,268,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-19,09:00,SZ,,19432,,,,,17860,269,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-20,09:00,SZ,,19661,,,,,18039,271,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-21,09:00,SZ,,19881,,,,,18183,274,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-22,09:00,SZ,,20067,,,,,18300,275,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-23,09:00,SZ,,20160,,,,,18474,275,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-24,09:00,SZ,,20439,,,,,18655,278,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-25,09:00,SZ,,20752,,,,,18835,278,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-26,09:00,SZ,,20974,,,,,19061,281,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-27,09:00,SZ,,21130,,,,,19335,283,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-28,09:00,SZ,,21429,,,,,19544,283,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-29,09:00,SZ,,21564,,,,,19702,283,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-11-30,09:00,SZ,,21704,,,,,19988,286,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-01,09:00,SZ,,21939,,,,,20210,286,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-02,09:00,SZ,,22301,,,,,20430,288,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-03,09:00,SZ,,22503,,,,,20679,290,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-04,09:00,SZ,,22833,,,,,20897,290,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-05,09:00,SZ,,23095,,,,,21062,292,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-06,09:00,SZ,,23305,,,,,21243,292,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-07,09:00,SZ,,23484,,,,,21475,293,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-08,09:00,SZ,,23813,,,,,21711,293,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-09,09:00,SZ,,24129,,,,,21914,294,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-10,09:00,SZ,,24415,,,,,22230,295,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-11,09:00,SZ,,24754,,,,,22526,296,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-12,09:00,SZ,,25051,,,,,22812,296,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-13,09:00,SZ,,25209,,,,,23034,296,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-14,09:00,SZ,,25345,,,,,23351,299,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-15,09:00,SZ,,25628,,,,,23617,299,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-16,09:00,SZ,,25891,,,,,23826,299,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-17,09:00,SZ,,26204,,,,,24159,302,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-18,09:00,SZ,,26419,,,,,24492,303,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-19,09:00,SZ,,26645,,,,,24693,303,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-20,09:00,SZ,,26744,,,,,24897,306,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-21,09:00,SZ,,26824,,,,,25156,307,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-22,09:00,SZ,,27032,,,,,25407,308,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-23,09:00,SZ,,27322,,,,,25628,312,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-24,09:00,SZ,,27541,,,,,25932,314,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-25,09:00,SZ,,27758,,,,,26128,316,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-26,09:00,SZ,,27937,,,,,26287,316,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-27,09:00,SZ,,27987,,,,,26416,316,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-28,09:00,SZ,,28121,,,,,26596,321,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-29,09:00,SZ,,28368,,,,,26772,323,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-30,09:00,SZ,,28674,,,,,26953,325,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2021-12-31,09:00,SZ,,28923,,,,,27200,327,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-01,09:00,SZ,,29181,,,,,27426,328,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-02,09:00,SZ,,29395,,,,,27546,329,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-03,09:00,SZ,,29479,,,,,27683,329,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-04,09:00,SZ,,29686,,,,,27890,331,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-05,09:00,SZ,,30040,,,,,28096,332,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-06,09:00,SZ,,30470,,,,,28308,333,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-07,09:00,SZ,,30902,,,,,28576,333,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-08,09:00,SZ,,31201,,,,,28845,333,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-09,09:00,SZ,,31613,,,,,29042,334,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-10,09:00,SZ,,31873,,,,,29236,334,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-11,09:00,SZ,,32050,,,,,29524,336,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-12,09:00,SZ,,32600,,,,,29850,336,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-13,09:00,SZ,,33076,,,,,30218,338,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-14,09:00,SZ,,33502,,,,,30616,338,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-15,09:00,SZ,,33984,,,,,31397,338,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
2022-01-16,09:00,SZ,,34399,,,,,31966,338,https://www.sz.ch/behoerden/information-medien/medienmitteilungen/coronavirus.html/72-416-412-1379-6948,,,,
